Fecha,Clave_del_nodo,pml_mean
1/11/2017,05VAH-115,724.9741666666665
1/11/2017,05VEZ-115,719.5995833333335
1/11/2017,05VGR-115,1299.7041666666667
1/11/2017,05VIT-115,718.9870833333333
1/11/2017,05VIU-115,712.3575000000002
1/11/2017,05VSM-115,728.9033333333332
1/11/2017,05VTL-115,718.8845833333334
1/11/2017,05WER-115,713.2754166666665
1/11/2017,05WRA-115,744.8504166666668
1/11/2017,05YMO-115,1354.1891666666668
1/11/2017,05ZZA-115,717.1720833333334
1/11/2017,06ABR-115,1098.0820833333335
1/11/2017,06ACD-138,724.9258333333333
1/11/2017,06ACM-115,737.1933333333333
1/11/2017,06ADC-138,702.4404166666667
1/11/2017,06AEO-115,730.4825
1/11/2017,06AER-138,704.9270833333331
1/11/2017,06AGN-115,1138.0316666666665
1/11/2017,06AHM-400,721.6349999999999
1/11/2017,06ALM-115,1138.0895833333332
1/11/2017,06ALN-115,778.7595833333335
1/11/2017,06ALP-115,1166.9837499999999
1/11/2017,06ALT-230,1052.7320833333333
1/11/2017,06ALT-400,1054.1841666666667
1/11/2017,06AME-115,748.2637500000001
1/11/2017,06AMI-138,721.4387499999999
1/11/2017,06ANP-115,1078.4225000000004
1/11/2017,06ANZ-138,709.5108333333333
1/11/2017,06APC-230,961.0787499999998
1/11/2017,06APO-115,749.6679166666667
1/11/2017,06APX-115,1090.0354166666664
1/11/2017,06ARV-115,739.8070833333335
1/11/2017,06ATP-230,693.0229166666667
1/11/2017,06ATP-400,697.1
1/11/2017,06AUA-138,724.5695833333334
1/11/2017,06AUS-115,745.6391666666667
1/11/2017,06AZN-138,709.7429166666667
1/11/2017,06AZT-115,1092.3500000000001
1/11/2017,06BAD-138,708.9941666666665
1/11/2017,06BER-115,752.2791666666667
1/11/2017,06BET-115,924.7345833333335
1/11/2017,06BIC-115,920.0433333333334
1/11/2017,06BLH-115,740.5025000000002
1/11/2017,06BRI-115,1117.3945833333335
1/11/2017,06CAM-138,713.16
1/11/2017,06CAP-115,1149.9004166666666
1/11/2017,06CAT-115,746.1749999999998
1/11/2017,06CBD-400,694.5749999999999
1/11/2017,06CBO-115,746.9066666666668
1/11/2017,06CCL-115,730.5675
1/11/2017,06CDU-400,742.1420833333333
1/11/2017,06CED-230,1045.1154166666668
1/11/2017,06CEL-115,745.6679166666667
1/11/2017,06CEM-115,749.1762500000001
1/11/2017,06CEN-138,704.6666666666665
1/11/2017,06CER-115,742.0437500000002
1/11/2017,06CFD-115,747.2787500000001
1/11/2017,06CHR-115,1061.3899999999999
1/11/2017,06CIB-115,1157.7529166666666
1/11/2017,06CID-138,705.2645833333335
1/11/2017,06CIM-138,702.9558333333334
1/11/2017,06CIS-115,745.2491666666666
1/11/2017,06CMN-115,747.5833333333335
1/11/2017,06CNY-115,746.3299999999999
1/11/2017,06CPR-138,704.4179166666668
1/11/2017,06CRO-138,700.8995833333333
1/11/2017,06CUF-138,707.0833333333334
1/11/2017,06CUF-230,706.68375
1/11/2017,06CYC-115,1137.4820833333333
1/11/2017,06DNA-115,745.4520833333335
1/11/2017,06DNS-138,711.8470833333334
1/11/2017,06DON-115,747.4233333333333
1/11/2017,06DTL-115,745.1929166666667
1/11/2017,06DUT-115,1057.3487499999999
1/11/2017,06EAP-138,703.9283333333333
1/11/2017,06EBA-115,1087.4979166666665
1/11/2017,06ECN-115,749.0770833333331
1/11/2017,06EHN-230,761.7787500000001
1/11/2017,06ESC-115,745.7462500000001
1/11/2017,06ESC-230,772.6420833333332
1/11/2017,06ESC-400,738.375
1/11/2017,06EST-115,752.9633333333331
1/11/2017,06ETK-115,1045.34875
1/11/2017,06ETZ-115,746.5070833333331
1/11/2017,06FAM-138,703.495
1/11/2017,06FIG-115,740.7370833333334
1/11/2017,06FIS-115,1114.7879166666664
1/11/2017,06FME-115,1044.8945833333335
1/11/2017,06FRO-115,726.26375
1/11/2017,06FTE-138,704.8308333333333
1/11/2017,06FUG-115,747.3391666666665
1/11/2017,06FUN-115,747.9037500000001
1/11/2017,06GAC-115,738.4120833333335
1/11/2017,06GDL-115,745.8333333333335
1/11/2017,06GMO-115,1113.6970833333332
1/11/2017,06GPT-115,1044.5595833333334
1/11/2017,06GRA-115,729.6437500000001
1/11/2017,06GRS-115,745.3358333333334
1/11/2017,06GUE-115,910.9058333333332
1/11/2017,06HUI-115,739.2037500000001
1/11/2017,06HUI-230,743.3541666666665
1/11/2017,06HUO-400,742.1420833333333
1/11/2017,06HYM-400,744.2970833333335
1/11/2017,06ILP-115,1045.3958333333333
1/11/2017,06IND-115,1054.406666666667
1/11/2017,06INO-138,711.3000000000002
1/11/2017,06INV-138,700.89
1/11/2017,06JAD-138,706.1700000000001
1/11/2017,06JAN-115,743.5954166666669
1/11/2017,06JCC-115,752.3420833333333
1/11/2017,06JEP-115,744.6033333333334
1/11/2017,06JNO-115,742.33875
1/11/2017,06JOR-115,745.99375
1/11/2017,06JRA-138,709.4529166666667
1/11/2017,06JUZ-138,709.3858333333333
1/11/2017,06JZO-115,742.4124999999999
1/11/2017,06KAF-115,1040.9700000000003
1/11/2017,06KGP-115,740.5
1/11/2017,06KMG-115,745.9845833333334
1/11/2017,06KOH-115,743.3733333333333
1/11/2017,06KRF-115,752.36625
1/11/2017,06LAA-138,704.28875
1/11/2017,06LAF-115,744.5962499999999
1/11/2017,06LAJ-115,803.4854166666665
1/11/2017,06LAO-138,706.3791666666666
1/11/2017,06LBR-115,1099.5658333333333
1/11/2017,06LBT-115,926.3708333333333
1/11/2017,06LDA-115,797.5854166666664
1/11/2017,06LDC-115,1044.5595833333334
1/11/2017,06LDV-115,1063.9416666666668
1/11/2017,06LEC-115,745.6129166666666
1/11/2017,06LEO-115,745.0662500000002
1/11/2017,06LLN-115,1196.9391666666668
1/11/2017,06LOL-115,745.8412500000003
1/11/2017,06LRR-115,746.6820833333331
1/11/2017,06LSN-115,834.5575
1/11/2017,06LTO-138,701.4645833333334
1/11/2017,06LVI-138,700.7670833333333
1/11/2017,06MAB-115,1112.7250000000001
1/11/2017,06MAN-115,1099.0158333333336
1/11/2017,06MAV-115,745.2066666666668
1/11/2017,06MCO-115,752.7120833333333
1/11/2017,06MDS-138,693.8770833333333
1/11/2017,06MDU-115,737.2783333333335
1/11/2017,06MEH-230,1101.6308333333334
1/11/2017,06MEO-230,833.86
1/11/2017,06MES-400,1096.2258333333332
1/11/2017,06MGN-115,1094.3008333333335
1/11/2017,06MIA-230,1074.774583333333
1/11/2017,06MIE-115,708.9520833333335
1/11/2017,06MIG-138,708.3708333333333
1/11/2017,06MIT-115,747.8904166666666
1/11/2017,06MKL-115,748.0404166666667
1/11/2017,06MME-138,703.1995833333332
1/11/2017,06MOD-115,745.7795833333333
1/11/2017,06MON-115,727.8258333333333
1/11/2017,06MON-230,728.2966666666665
1/11/2017,06MPX-115,743.7591666666666
1/11/2017,06MRL-115,1158.6095833333334
1/11/2017,06MSA-115,748.4029166666666
1/11/2017,06MSC-115,1169.7104166666666
1/11/2017,06MSI-115,753.0508333333332
1/11/2017,06MSO-115,1088.6608333333334
1/11/2017,06MTI-115,746.4858333333335
1/11/2017,06MTM-138,705.17875
1/11/2017,06MTN-115,796.7266666666666
1/11/2017,06MTP-115,743.5412499999999
1/11/2017,06MUL-115,1081.863333333333
1/11/2017,06MUN-115,743.86125
1/11/2017,06MZQ-115,744.6645833333332
1/11/2017,06NAS-115,745.8425000000001
1/11/2017,06NAV-138,694.2933333333334
1/11/2017,06NEK-115,743.5770833333331
1/11/2017,06NIC-115,742.4166666666669
1/11/2017,06NOG-115,748.6712500000002
1/11/2017,06NRE-138,709.4758333333333
1/11/2017,06NRJ-115,1123.4529166666669
1/11/2017,06NST-115,922.5179166666666
1/11/2017,06NUE-115,746.1225000000001
1/11/2017,06NUL-138,707.2158333333332
1/11/2017,06NUR-115,708.6308333333333
1/11/2017,06NUR-230,708.6308333333333
1/11/2017,06NVD-115,1192.7995833333337
1/11/2017,06OJC-138,707.21125
1/11/2017,06ORZ-138,711.6383333333332
1/11/2017,06OTE-138,703.2441666666667
1/11/2017,06OVO-115,918.9695833333334
1/11/2017,06OXF-115,1162.7758333333334
1/11/2017,06OZL-115,1094.60125
1/11/2017,06PAE-400,1032.1595833333333
1/11/2017,06PAI-138,711.6041666666666
1/11/2017,06PAN-115,1071.264583333333
1/11/2017,06PAX-115,748.3733333333334
1/11/2017,06PBS-115,745.0133333333332
1/11/2017,06PCD-230,739.1737499999999
1/11/2017,06PCO-115,1035.16
1/11/2017,06PCT-115,1045.3987499999996
1/11/2017,06PEM-115,745.0012499999999
1/11/2017,06PER-138,709.4891666666667
1/11/2017,06PIA-115,1173.1533333333332
1/11/2017,06PIC-138,711.2016666666665
1/11/2017,06PIE-115,746.3370833333333
1/11/2017,06PIK-115,744.4670833333333
1/11/2017,06PIO-138,706.3283333333334
1/11/2017,06PIU-138,724.5029166666668
1/11/2017,06PLE-115,744.80125
1/11/2017,06PNE-138,703.9283333333333
1/11/2017,06POG-138,711.5770833333332
1/11/2017,06POL-115,1055.4424999999999
1/11/2017,06PQA-115,752.6316666666665
1/11/2017,06PRY-115,746.2312500000002
1/11/2017,06PSM-115,1194.382916666667
1/11/2017,06PTN-115,1045.3550000000002
1/11/2017,06PTS-115,744.7899999999998
1/11/2017,06PUI-138,705.2904166666667
1/11/2017,06PUO-115,1034.6266666666666
1/11/2017,06PZA-115,744.3229166666666
1/11/2017,06RAP-115,1196.3166666666666
1/11/2017,06RAP-400,1391.8233333333335
1/11/2017,06RBP-138,710.0637500000001
1/11/2017,06RDP-115,749.5633333333334
1/11/2017,06REC-230,691.5179166666668
1/11/2017,06REC-400,694.62875
1/11/2017,06REY-138,709.1379166666667
1/11/2017,06RIB-138,709.1754166666666
1/11/2017,06RIB-230,706.34875
1/11/2017,06RIE-115,748.0758333333334
1/11/2017,06RIO-115,745.7308333333334
1/11/2017,06RMA-115,1054.287916666667
1/11/2017,06ROQ-115,745.4441666666667
1/11/2017,06RRA-115,1161.8866666666665
1/11/2017,06RRD-138,707.1883333333334
1/11/2017,06RYC-138,707.7716666666666
1/11/2017,06SAH-115,768.3633333333333
1/11/2017,06SAL-115,1106.85875
1/11/2017,06SEN-138,704.4266666666666
1/11/2017,06SLL-115,746.1670833333333
1/11/2017,06SMA-115,745.7075000000001
1/11/2017,06SRD-115,753.5995833333336
1/11/2017,06STO-115,1090.0004166666665
1/11/2017,06STZ-115,741.51125
1/11/2017,06TAM-115,1059.5045833333331
1/11/2017,06TCL-115,1060.4358333333332
1/11/2017,06TCO-138,703.9420833333334
1/11/2017,06TEC-115,744.3924999999999
1/11/2017,06TEG-400,1079.2825
1/11/2017,06TEP-400,1079.2825
1/11/2017,06THB-115,746.2566666666667
1/11/2017,06THO-115,744.9520833333332
1/11/2017,06TIB-115,750.8458333333334
1/11/2017,06TII-115,751.5983333333334
1/11/2017,06TKS-115,726.4408333333332
1/11/2017,06TMO-115,1062.2233333333334
1/11/2017,06TMS-400,952.3695833333335
1/11/2017,06TNA-115,919.3266666666665
1/11/2017,06TPC-115,1057.2291666666665
1/11/2017,06TPQ-115,745.6616666666669
1/11/2017,06TRQ-400,736.7049999999999
1/11/2017,06TXE-115,1048.2837500000003
1/11/2017,06UCA-230,758.3779166666668
1/11/2017,06UNI-115,745.26625
1/11/2017,06UNT-115,1058.8487499999999
1/11/2017,06VAL-115,1085.9600000000003
1/11/2017,06VAP-115,744.9112500000001
1/11/2017,06VDS-115,757.7970833333333
1/11/2017,06VES-115,1087.4066666666665
1/11/2017,06VHE-138,709.3454166666667
1/11/2017,06VJD-115,743.3366666666666
1/11/2017,06VKM-230,689.1979166666666
1/11/2017,06VLF-138,708.5270833333334
1/11/2017,06VLL-115,745.3137500000001
1/11/2017,06VOT-115,744.5308333333332
1/11/2017,06VRA-115,925.4841666666666
1/11/2017,06VSA-115,747.4649999999998
1/11/2017,06VSL-115,745.3558333333335
1/11/2017,06XOC-115,729.48625
1/11/2017,06ZPL-115,1133.538333333333
1/11/2017,08AKD-115,1314.6141666666667
1/11/2017,08AKI-115,1300.1425000000002
1/11/2017,08ALO-115,1303.3354166666668
1/11/2017,08AUC-115,1313.8125000000002
1/11/2017,08AVP-115,1310.2708333333333
1/11/2017,08BNI-115,1310.1320833333332
1/11/2017,08BNP-115,1311.4645833333334
1/11/2017,08CBR-115,1304.5025
1/11/2017,08CBU-115,1297.2729166666666
1/11/2017,08CCP-115,1301.1575
1/11/2017,08CEK-115,1312.7783333333334
1/11/2017,08CEX-115,1260.487916666667
1/11/2017,08CHB-34.5,1353.3220833333332
1/11/2017,08CHS-34.5,1345.8
1/11/2017,08CKD-115,1307.4679166666665
1/11/2017,08CLC-115,1310.7783333333332
1/11/2017,08CMO-115,1298.1475
1/11/2017,08CMY-115,1307.4333333333334
1/11/2017,08CNC-115,1311.3329166666665
1/11/2017,08CNO-115,1308.7054166666667
1/11/2017,08CNR-115,1330.6899999999998
1/11/2017,08COZ-34.5,1353.4225
1/11/2017,08CRE-115,1327.48125
1/11/2017,08CTE-115,1354.330416666667
1/11/2017,08CYL-115,1302.2358333333334
1/11/2017,08DZI-115,1264.04375
1/11/2017,08ESA-115,1277.2549999999999
1/11/2017,08HAA-115,1312.3116666666667
1/11/2017,08HBK-115,1313.4904166666665
1/11/2017,08HCE-115,1291.006666666667
1/11/2017,08HNC-115,1305.0533333333333
1/11/2017,08HOL-115,1307.2024999999999
1/11/2017,08HRA-115,1305.9091666666666
1/11/2017,08IBR-115,1305.48375
1/11/2017,08IGN-115,1310.2383333333332
1/11/2017,08INS-115,1353.7479166666665
1/11/2017,08IZE-115,1308.9566666666667
1/11/2017,08IZI-115,1306.0029166666666
1/11/2017,08IZL-115,1291.9866666666667
1/11/2017,08KAB-115,1313.4020833333332
1/11/2017,08KAL-115,1295.9091666666666
1/11/2017,08KBL-115,1331.145416666667
1/11/2017,08KOP-115,1311.7237499999999
1/11/2017,08KUK-115,1311.7395833333333
1/11/2017,08LAC-115,1350.12625
1/11/2017,08LEE-115,1296.1124999999997
1/11/2017,08LRA-115,1288.6845833333334
1/11/2017,08LTE-115,1330.9416666666666
1/11/2017,08MAX-115,1305.5249999999999
1/11/2017,08MDA-115,1306.1004166666664
1/11/2017,08MDN-115,1303.9295833333333
1/11/2017,08MDP-230,1298.56375
1/11/2017,08MHH-115,1352.0166666666669
1/11/2017,08MPA-115,1305.457083333333
1/11/2017,08MTO-115,1306.1329166666667
1/11/2017,08MYK-115,1308.4974999999997
1/11/2017,08NCM-115,1306.689583333333
1/11/2017,08NCT-115,1313.07875
1/11/2017,08NIH-115,1309.0824999999998
1/11/2017,08NIZ-115,1306.73125
1/11/2017,08NTE-115,1301.9925
1/11/2017,08PCN-115,1309.2250000000001
1/11/2017,08PJU-115,1311.2320833333333
1/11/2017,08PKP-115,1313.71875
1/11/2017,08PLY-115,1310.0787500000001
1/11/2017,08PMO-115,1303.0974999999996
1/11/2017,08PMR-115,1317.67
1/11/2017,08PMU-115,1311.8566666666668
1/11/2017,08PPH-115,1304.6083333333333
1/11/2017,08PPO-115,1312.8454166666668
1/11/2017,08PSA-115,1311.1412500000001
1/11/2017,08PTE-115,1303.0662499999999
1/11/2017,08PYU-115,1339.8841666666665
1/11/2017,08SAD-115,1294.2329166666668
1/11/2017,08SAE-115,1247.6112499999997
1/11/2017,08SAM-115,1293.9350000000002
1/11/2017,08SBY-115,1306.4779166666667
1/11/2017,08SDM-115,1299.9095833333333
1/11/2017,08SHC-115,1295.6799999999998
1/11/2017,08SLC-230,1253.7116666666666
1/11/2017,08SUC-115,1290.5845833333335
1/11/2017,08SUR-115,1305.4495833333333
1/11/2017,08TIU-115,1290.66375
1/11/2017,08TKD-115,1310.7812500000002
1/11/2017,08TUM-115,1303.885416666667
1/11/2017,08TXM-115,1311.0054166666666
1/11/2017,08TXS-115,1303.5458333333333
1/11/2017,08TZM-115,1284.9741666666669
1/11/2017,08UMA-115,1310.8808333333334
1/11/2017,08VAD-115,1241.3662500000003
1/11/2017,08VAD-230,1246.9854166666667
1/11/2017,08VDD-115,1245.92625
1/11/2017,08XLC-115,1305.0845833333335
1/11/2017,08XPU-115,1283.1570833333333
1/11/2017,08XUL-115,1346.610833333333
1/11/2017,08YXE-115,1313.2937499999998
1/11/2017,08ZNE-115,1308.8354166666666
